EXP,YEAR,FAR,ENV,FC,STATE,CITY,HYB,CODE,REP,Lat,Long,PDT,NSRC,FS,CC,WRT,POP,STC,Area,POPadj,Density,YOM,Rotation,Rot_Seq,Perennials,CI,Species,DI,CD,PHT,EHT,SDL,SDS,MST,TWT,GWT,KWT300,YIELD,PRO,OIL,STA,DEN,FIB,CEC,pH,OM,EstNRel,Su,P,Ca,Mg,K,Na,SOC,TN,SoilCN,InorgN,Bray1P,POMC,POMN,POMCN,PMN,POXC,Sand,Silt,Clay,Prcp,Tmax,Tmin,Temp,TGDD,prcp_May,prcp_Jun,prcp_Jul,prcp_Aug,prcp_Sep,tmax_May,tmax_Jun,tmax_Jul,tmax_Aug,tmax_Sep,tmin_May,tmin_Jun,tmin_Jul,tmin_Aug,tmin_Sep,temp_May,temp_Jun,temp_Jul,temp_Aug,temp_Sep,GDD_May,GDD_Jun,GDD_Jul,GDD_Aug,GDD_Sep,
OREI_ONFARM_TRIAL,2020,Wilken,Wilken2020,HW1,ILLINOIS,Wellington,PHHB9*PHR63,UIUC2,1,40.530603,-87.701674,43990,Chicken,Mix,Legume,Moderate,35000,32,0.001,32000,Medium,6,Extensive,Corn-Soybean-Wheat/CCL-Corn,Absent,High,4,1,Low,237.3333333,111.6666667,.,.,11.8,59.4,8.45582001,81.4,157.6084795,7.88,3.43,65.95,1.28,1.71,38.285,5.75,4.575,96,21.5,50.5,3955,846.5,206,21.5,18.8325,1.578,11.93441065,34.635,10,1.639730756,0.123939388,13.23010213,38.32,511.4862,22,30,48,469.2,79.92774065,58.07759871,69.00266968,2855.592,131,103.63,135.02,38.08,61.47,69.62812903,84.548,86.08941935,82.93535484,76.4378,49.8316129,61.5176,65.56883871,60.44174194,53.0282,59.72987097,73.0328,75.82912903,71.68854839,64.733,300.492,676.359,775.989,660.762,441.99,
OREI_ONFARM_TRIAL,2020,Wilken,Wilken2020,HW1,ILLINOIS,Wellington,PHHB9*PHW30,UIUC3,1,40.530603,-87.701674,43990,Chicken,Mix,Legume,Moderate,35000,32,0.001,32000,Medium,6,Extensive,Corn-Soybean-Wheat/CCL-Corn,Absent,High,4,1,Low,275,118.3333333,.,.,10.1,59.8,7.421632768,80.5,140.9984755,8.28,3.34,65.63,1.3,1.52,38.395,6.05,4.745,97.5,15.5,39,4359,983,194.5,20,18.8325,1.578,11.93441065,34.635,10,1.639730756,0.123939388,13.23010213,38.32,511.4862,22,30,48,469.2,79.92774065,58.07759871,69.00266968,2855.592,131,103.63,135.02,38.08,61.47,69.62812903,84.548,86.08941935,82.93535484,76.4378,49.8316129,61.5176,65.56883871,60.44174194,53.0282,59.72987097,73.0328,75.82912903,71.68854839,64.733,300.492,676.359,775.989,660.762,441.99,
OREI_ONFARM_TRIAL,2020,Wilken,Wilken2020,HW1,ILLINOIS,Wellington,17.461,ORG1,1,40.530603,-87.701674,43990,Chicken,Mix,Legume,Moderate,35000,32,0.001,32000,Medium,6,Extensive,Corn-Soybean-Wheat/CCL-Corn,Absent,High,4,1,Low,204.3333333,95.66666667,.,.,9.1,55.6,6.617607854,87,127.1218415,9.28,5.25,63.32,1.2,2.49,30.535,6.05,3.765,87.5,21,35,3532,739,157.5,17.5,18.8325,1.578,11.93441065,34.635,10,1.639730756,0.123939388,13.23010213,38.32,511.4862,22,30,48,469.2,79.92774065,58.07759871,69.00266968,2855.592,131,103.63,135.02,38.08,61.47,69.62812903,84.548,86.08941935,82.93535484,76.4378,49.8316129,61.5176,65.56883871,60.44174194,53.0282,59.72987097,73.0328,75.82912903,71.68854839,64.733,300.492,676.359,775.989,660.762,441.99,
OREI_ONFARM_TRIAL,2020,Wilken,Wilken2020,HW1,ILLINOIS,Wellington,PHHB9*PHZ51,UIUC4,1,40.530603,-87.701674,43990,Chicken,Mix,Legume,Moderate,35000,32,0.001,32000,Medium,6,Extensive,Corn-Soybean-Wheat/CCL-Corn,Absent,High,4,1,Low,265,115.6666667,.,.,9.7,60.6,8.15048014,91.1,155.5343104,7.44,3.47,66.93,1.29,1.62,36.74,6.2,4.315,93.5,19,35.5,4310,986.5,203.5,22,18.8325,1.578,11.93441065,34.635,10,1.639730756,0.123939388,13.23010213,38.32,511.4862,22,30,48,469.2,79.92774065,58.07759871,69.00266968,2855.592,131,103.63,135.02,38.08,61.47,69.62812903,84.548,86.08941935,82.93535484,76.4378,49.8316129,61.5176,65.56883871,60.44174194,53.0282,59.72987097,73.0328,75.82912903,71.68854839,64.733,300.492,676.359,775.989,660.762,441.99,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,PHHB9*PHZ51,UIUC4,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,266.6666667,116.3333333,.,.,11,60.5,8.640346704,88.1,162.5086341,6.42,3.8,67.21,1.23,2.28,38.545,5.95,5.465,102,8.5,26.5,4713.5,729,121,17.5,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,17.2B24,ORG4,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,212.3333333,112.3333333,.,.,10.4,57.1,7.248129174,79.2,137.2426826,6.99,5.84,64.31,1.17,2.79,37.59,6,5.175,101,10,30.5,4585.5,703.5,129.5,18.5,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,PHHB9*PHR63,UIUC2,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,242.6666667,100.6666667,.,.,11.5,61.3,9.109930764,82.8,170.3780373,6.34,3.81,67.38,1.25,2.04,36.065,6.3,5.295,101.5,7,23,4808,729.5,106,16.5,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,17.461,ORG1,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,215,112.6666667,.,.,9.3,57.4,6.71857945,86.5,128.7775055,7.78,5.03,64.89,1.19,2.64,34.895,6.4,5.27,101.5,7,23.5,4737,709,122,18,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,59R5,CHECK1,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,259,105.3333333,.,.,10.6,61.7,8.282536878,82,156.4790357,6.46,3.34,67.59,1.26,1.94,35.875,6.45,5.17,100.5,7.5,27.5,4928,729,132,19.5,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,PHW52*LH185,UIUC7,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,232.3333333,103.3333333,.,.,10.2,57,6.34710098,86.4,120.4500566,6.55,3.97,66.44,1.22,2.38,34.235,6.55,5.275,101.5,7.5,30,4765,722,128,20,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,PHHB9*PHM49,UIUC1,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,244.3333333,103.3333333,.,.,10.1,60,9.205611272,85.3,174.891051,7.09,3.91,66.34,1.28,1.69,32.775,6.6,5.07,100,7,35.5,4607,693.5,122.5,16,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Gruver,Gruver2020,JG2,ILLINOIS,Macomb,PHHB9*PHW30,UIUC3,1,40.667232,-90.752979,43986,Chicken,Mix,Mixed,Low,32000,27,0.001,27000,Low,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,263.6666667,118,.,.,10.6,60.5,9.02020273,87.2,170.4154954,7.98,3.85,65.5,1.29,1.62,35.82,6.45,5.21,101,7,33.5,4910.5,737,117.5,18,27.0175,1.972,13.70055781,31.585,14.5,1.987079763,0.152251178,13.05132604,38.635,696.8628,4,40,56,495.71,78.95514839,58.69605548,68.82560194,2832.444,132.37,124.63,112.11,11.4,115.2,68.60154839,83.1272,85.21032258,83.34587097,74.4908,50.05748387,62.3294,66.5843871,61.29180645,53.2172,59.32951613,72.7283,75.89735484,72.31883871,63.854,289.665,672.642,781.992,673.389,414.756,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,PHHB9*PHW30,UIUC3,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,285.6666667,148.3333333,.,.,9.6,63.5,9.912191982,100.4,189.3622475,8.25,2.56,67.76,1.32,1.35,28.66,6.1,4.25,92.5,10,115.5,3952.5,365.5,168,14.5,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,PHHB9*PHM49,UIUC1,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,242,124.3333333,.,.,9.9,61.7,9.295118844,92.2,176.9844057,7.47,3.21,67.43,1.29,1.7,29.925,6.15,4.165,91.5,11,100,4111,411.5,187.5,20.5,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,17.461,ORG1,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,223,119,.,.,9.1,59.3,4.252050594,88,81.68034636,8.79,5.01,64.23,1.2,2.55,32.775,6.35,4.105,91,10.5,89,4695,470,187,16,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,17.2B24,ORG4,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,207.3333333,114.3333333,.,.,9.2,57.6,4.658802984,84,89.39545878,8.11,5.41,63.86,1.18,2.72,30.195,6.5,4.185,92,10.5,84,4506.5,410,167.5,16.5,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,PHHB9*PHR63,UIUC2,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,236.6666667,127,.,.,11.2,63.3,7.81978714,88.2,146.7449489,6.13,3.47,68.2,1.29,1.64,30.075,6,3.815,88,9,55.5,3845.5,439.5,140.5,17,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,59R5,CHECK1,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,268.6666667,139,.,.,10.5,61.4,8.234917086,83.2,155.753398,6.89,3.52,67.11,1.28,1.75,28.075,6.15,3.985,89.5,10,41,3834,408,154.5,16.5,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,PHW52*LH185,UIUC7,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,227.6666667,105,.,.,10.2,59.4,5.068641842,91.2,96.18851171,6.96,3.7,66.42,1.27,1.86,31.11,6.15,3.92,89.5,9,35.5,4201.5,445.5,152.5,17,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Doonan,Doonan2020,TD1,ILLINOIS,Reynolds,PHHB9*PHZ51,UIUC4,1,41.3298261,-90.6632141,43952,CC,Green,Legume,Moderate,33000,40,0.001,40000,High,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,266,141.6666667,.,.,10.4,61.5,8.926947304,96,169.0309549,7.23,3.37,67.14,1.29,1.59,28.02,6.15,3.925,89,9,35,3912,363.5,126.5,18.5,19.941,1.709,11.66822703,20.775,23.5,1.86549625,0.141743239,13.16109508,31.4675,469.4796,4,42,54,624.53,78.94659355,58.29277419,68.61968387,2797.488,132.23,160.43,133.64,22.71,175.52,68.43606452,83.2544,85.54941935,83.71748387,73.7756,49.43270968,62.2484,66.30741935,61.01774194,52.4576,58.9343871,72.7514,75.92841935,72.3676129,63.1166,277.632,673.128,779.283,674.829,392.616,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,PHHB9*PHR63,UIUC2,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,321,140,.,.,10.7,62.9,9.4247505,95.4,177.8593025,6.63,3.97,67.11,1.26,1.91,13.845,6.85,2.07,61.5,6.5,26.5,1952,323,100,24.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,PHHB9*PHZ51,UIUC4,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,301,138.5,.,.,10.4,62,9.293134686,93,175.9646804,7.74,3.7,66.39,1.3,1.37,14.105,6.65,1.805,56,7.5,28.5,1994,298,96.5,21.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,PHHB9*PHW30,UIUC3,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,278.5,125.5,.,.,10.1,62,10.32952655,93,196.2435411,7.21,4.1,66.45,1.29,1.58,14.175,6.6,1.655,53,8,30.5,1946.5,311,102.5,22.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,PHHB9*PHM49,UIUC1,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,290,121,.,.,9.9,62.8,7.038469812,78.8,134.016511,6.87,3.64,67.41,1.31,1.35,14.975,6.7,1.795,56,6,25,2073,348,103,22.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,PHW52*LH185,UIUC7,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,253.5,125,.,.,10.9,56.5,8.74682985,76.4,164.6962256,7.14,5.67,64.31,1.17,2.78,15.34,6.7,1.81,56.5,6.5,28,2080,378,117,22,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,17.2B24,ORG4,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,286,163,.,.,9.3,59.6,7.513785884,86.3,144.0195223,8.18,5.86,63.35,1.19,2.6,16.52,6.7,1.7,54,12.5,37.5,2258.5,396.5,118.5,24.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,17.461,ORG1,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,300.5,135.5,.,.,10.6,62.1,9.270206638,79.1,175.1387307,6.92,3.69,66.62,1.28,1.66,13.265,6.5,1.98,59.5,6,24.5,1742.5,309.5,96,20.5,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Smith,Smith2020,AS1,ILLINOIS,Peoria,59R5,CHECK1,2,40.6551163,-89.7281125,43982,Turkey,Mix,Legume,Low,35000,25,0.001,25000,Low,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,277.5,145.5,.,.,9.8,61.2,10.46312652,87,199.4450575,5.95,3.17,68.73,1.25,2.15,14.01,6.55,1.875,57.5,6,21,1862,329.5,92.5,21,9.173,1.0435,8.790608529,27.73,11,1.653262227,0.144054566,11.47663887,27.17,300.4668,7,50,43,511.46,80.02608645,58.85982839,69.44295742,2906.082,130.83,40.59,181.78,12.66,145.6,69.42780645,84.7478,86.78270968,83.87251613,75.2996,50.45290323,62.3984,66.68309677,61.16174194,53.603,59.94035484,73.5731,76.73290323,72.51712903,64.4513,307.926,690.984,794.475,679.158,433.539,
OREI_ONFARM_TRIAL,2020,Ambriole,Ambriole2020,AA2,INDIANA,Roanoke,PHHB9*PHR63,UIUC2,2,40.919109,-85.371743,43963,Chicken,Mix,Mixed,Moderate,30000,25,0.001,25000,Low,3,Intensive,Oat/CCG-Wheat/CCM14-Corn,Absent,High,18,6,High,187.5,84.5,.,.,12.5,62.3,3.791725938,78.1,70.11327548,7.83,3.74,65.54,1.28,1.7,52.51,7.65,10.18,124,33,16.5,9080,574,108,18,67.0345,5.0795,13.19706664,29.13,21,11.90800776,0.955105041,12.46774674,38.42,1173.4092,5,28,67,419.27,79.66638065,56.71472387,68.19055226,2724.966,111.33,55.12,114.32,62.16,76.34,69.14793548,83.3408,86.9603871,83.49858065,75.3842,47.89690323,59.2148,65.30987097,59.50864516,51.6434,58.52241935,71.2778,76.13512903,71.5036129,63.5138,261.531,626.193,778.761,653.067,405.414,
